id,attractiveness,support,satisfaction,spouse
hg42t,5.57,0.41,36,Wife
44plo,4.41,0.01,31,Wife
kxy7p,4.21,0.19,31,Wife
32506,4.58,0.59,35,Wife
3ev69,4.49,0.34,28,Wife
k8fj8,3.74,-0.09,37,Wife
73m81,6.84,0.07,27,Wife
80oox,5.7,0.32,42,Wife
tsk08,4.06,0.02,44,Wife
6vv36,5.45,0.33,31,Wife
0y86t,5.91,0.82,25,Wife
f07hh,5.71,0.22,30,Wife
w3j37,4.64,0.05,35,Wife
15o15,3.4,0.06,36,Wife
far61,4.45,0.19,28,Wife
27u4f,3.43,0.19,29,Wife
31828,2.77,0.53,35,Wife
h01hg,5.76,0.02,40,Wife
8k723,2.03,0.33,38,Wife
497qm,4.98,-0.01,32,Wife
mi6h2,2.01,-0.09,33,Wife
9ysq0,4.97,0.09,40,Wife
j32v9,4.96,0.39,45,Wife
9b7in,4.34,0.03,33,Wife
gpia2,2.99,0.27,37,Wife
gq88i,2.21,0.1,35,Wife
d88a1,3.78,0.24,41,Wife
92462,4.86,0.19,31,Wife
69712,3.86,0.67,34,Wife
71979,3.65,-0.29,35,Wife
3p7l1,6.1,0.79,38,Wife
7f7d0,4.67,0.27,34,Wife
86yv8,5.08,0.3,32,Wife
k1l1j,1.79,0.46,38,Wife
d2631,3.51,-0.02,34,Wife
y7nn4,5.22,0.31,40,Wife
4vio4,4.21,0.11,38,Wife
0gf62,6.4,0.34,36,Wife
3u4wd,5.03,0.49,33,Wife
84efd,4.36,0.24,27,Wife
34792,4.04,0.2,34,Wife
4onq5,4.99,0.05,23,Wife
i88b8,5.69,-0.01,33,Wife
2u2wl,5.97,0.45,30,Wife
rnm26,3.63,0.06,32,Wife
lv87m,4.89,0.45,33,Wife
ecx97,3.87,0.25,30,Wife
crtqy,5.19,0.68,38,Wife
93i0b,2.89,0.09,27,Wife
f2gd6,3.77,0.34,33,Wife
85ntr,3.28,0.24,29,Wife
x1641,2.12,0.31,37,Wife
q5am8,4.29,0.46,36,Wife
55fgt,3.54,0.19,41,Wife
20ip8,4.35,0.07,33,Wife
66cjf,3.54,0.34,31,Wife
p7kix,3.67,0.45,36,Wife
4k3pj,4.51,0.64,33,Wife
rghuj,3.07,0.23,31,Wife
npd5l,5.86,0.08,32,Wife
ats70,1.97,-0.06,35,Wife
yd65m,6.87,0.41,31,Wife
69cd5,5.16,0.39,27,Wife
2j2qd,5.68,0.3,36,Wife
8l8n8,5.17,0.28,37,Wife
s2gnu,4.08,0.11,36,Wife
43o5c,3.27,0.14,22,Wife
kt4s8,5.12,0.14,35,Wife
9ut64,2.7,0.03,35,Wife
bj843,5.18,0.18,33,Wife
215oq,5.66,0.47,40,Wife
05569,5.43,0.4,31,Wife
8lf4q,5.15,0.09,36,Wife
ef9nw,5.28,0.18,23,Wife
2mrg8,5.43,0.21,31,Wife
53v84,3.38,0.17,34,Wife
4wn22,4.49,0.26,45,Wife
u3yh4,4.89,0.22,31,Wife
yufk7,3.13,0.19,27,Wife
sg0hh,4.09,0.25,41,Wife
32yyn,5.26,0.35,20,Wife
4qpg7,5.32,0.33,42,Wife
88xd7,2.83,0.26,32,Husband
j8yq4,2.86,0.07,32,Husband
txb3p,5.02,0.26,34,Husband
1no5s,4.42,0.21,34,Husband
guu1y,4.79,-0.08,35,Husband
x62k7,4,0.24,32,Husband
4lc2p,6.54,-0.08,37,Husband
si02q,7.12,-0.05,32,Husband
y5xm1,5.92,-0.12,28,Husband
n3752,4.34,0.37,35,Husband
94s5a,5.49,0.13,34,Husband
jidh3,4.68,-0.03,33,Husband
nc625,1.79,0.07,37,Husband
c7xi2,4.56,0.46,36,Husband
9f412,6.24,0.2,29,Husband
0v3h5,6.02,0.22,29,Husband
62oex,4.67,0.2,38,Husband
j6y46,6.81,0.07,29,Husband
d667t,5.77,0.04,32,Husband
53hqm,3.81,0.7,38,Husband
bfp4q,2.8,0.73,27,Husband
1349w,2.95,0.38,43,Husband
t1n96,4.07,0.5,36,Husband
178pv,6.85,0.25,31,Husband
p6m78,5.16,0.39,36,Husband
iw682,4.63,-0.01,33,Husband
dbpm1,4.15,0.45,32,Husband
11ng4,4.06,0.07,33,Husband
x6174,4.99,0.28,41,Husband
7twoh,4.74,0.21,30,Husband
2wjda,5.25,0.13,31,Husband
64q47,4.71,0.27,24,Husband
3403c,4.1,0.04,31,Husband
b4s21,4.03,0.41,34,Husband
8ti01,3.85,-0.04,32,Husband
h348h,4.21,0.47,35,Husband
bj5wp,3.94,0.23,40,Husband
83df5,4.8,0.38,30,Husband
3n85g,6.18,0.14,36,Husband
s28h5,3.24,0.2,34,Husband
4h1lx,2.86,0.24,38,Husband
61124,3.44,0.02,36,Husband
y6it6,5.02,0.13,30,Husband
7dxdn,3.27,0.3,33,Husband
1i37c,2.86,0.09,38,Husband
