neg_word,neg_obscene,neg_verbose_1,neg_verbose_2,obs_verbose_2,neg_verbose_3,obs_verbose_3
hate,fucking,stinky,bilge,turd,rat,cunt
loathe,cunting,ugly,dirt,cunt,face,prick
despise,shitting,fungal,balloon,prick,spatula,anus
abhor,pissing,lonely,drunken,anus,chimney sweep,scrotum
detest,felching,friendless,crack,scrotum,badger,ballbag
scorn,,unloveable,mega,ballbag,ferret,nutsack
shun,,hateful,monster,nutsack,monkey,bastard
have no use for,,boring,massive,shit,blaggard,cock
am finished with,,amateur,tiny,vomit,bozo,dick
am sick of,,chavvy,peasant,wank,clown,gobshite
look down upon,,flaky,pirate,bastard,head,bollocks
do not care for,,grumpy,scum,cock,liar,
feel sorry for,,unpopular,sewer,penis,muppet,
can't stand,,sweaty,thunder,dick,reject,
spurn,,stupid,troll,piss-drinking,weasel,
spit upon,,lying,ogre,shit-eating,bucket,
,,crazy,debased,toilet-licking,varmint,
,,angry,fidgety,bollock,flapdoodle,
,,nerdy,spasmic,,gibface,
,,snotty,incontinent,,hornswoggler,
,,,listless,,jollocks,
,,,,,mutton shunter,
,,,,,addle pate,
,,,,,blunderbuss,
,,,,,boris johnson,
,,,,,duke of limbs,
,,,,,fussock,
,,,,,gollumpus,
,,,,,bull calf,
,,,,,gundiguts,
,,,,,jackanapes,
,,,,,lobcock,
,,,,,shabbaroon,
,,,,,tatterdemallion,
,,,,,thingumbob,
,,,,,colliwobbler,
